Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Total Precipitation  [sfc];
2018;2;12;0;0;2.93;71.00;0.00;
2018;2;12;1;0;2.68;68.00;0.00;
2018;2;12;2;0;2.54;70.00;0.00;
2018;2;12;3;0;2.45;72.00;0.00;
2018;2;12;4;0;2.32;75.00;0.00;
2018;2;12;5;0;2.04;79.00;0.00;
2018;2;12;6;0;1.58;82.00;0.00;
2018;2;12;7;0;0.44;85.00;0.00;
2018;2;12;8;0;-0.09;91.00;0.00;
2018;2;12;9;0;1.75;77.00;0.00;
2018;2;12;10;0;4.62;53.00;0.00;
2018;2;12;11;0;6.82;37.00;0.00;
2018;2;12;12;0;7.97;34.00;0.00;
2018;2;12;13;0;9.92;48.00;0.00;
2018;2;12;14;0;9.19;35.00;0.00;
2018;2;12;15;0;9.30;23.00;0.00;
2018;2;12;16;0;8.67;24.00;0.00;
2018;2;12;17;0;7.45;24.00;0.00;
2018;2;12;18;0;4.58;29.00;0.00;
2018;2;12;19;0;2.77;30.00;0.00;
2018;2;12;20;0;1.82;31.00;0.00;
2018;2;12;21;0;0.92;38.00;0.00;
2018;2;12;22;0;0.40;35.00;0.00;
2018;2;12;23;0;-0.67;42.00;0.00;
2018;2;13;0;0;-1.31;45.00;0.00;
2018;2;13;1;0;-1.34;37.00;0.00;
2018;2;13;2;0;-1.13;29.00;0.00;
2018;2;13;3;0;-1.15;28.00;0.00;
2018;2;13;4;0;-1.51;28.00;0.00;
2018;2;13;5;0;-1.70;29.00;0.00;
2018;2;13;6;0;-1.89;30.00;0.00;
2018;2;13;7;0;-2.10;30.00;0.00;
2018;2;13;8;0;-1.95;32.00;0.00;
2018;2;13;9;0;0.36;32.00;0.00;
2018;2;13;10;0;2.57;24.00;0.00;
2018;2;13;11;0;4.61;24.00;0.00;
2018;2;13;12;0;5.52;24.00;0.00;
2018;2;13;13;0;5.28;25.00;0.00;
2018;2;13;14;0;5.84;24.00;0.00;
2018;2;13;15;0;6.06;24.00;0.00;
2018;2;13;16;0;6.02;24.00;0.00;
2018;2;13;17;0;5.65;25.00;0.00;
2018;2;13;18;0;5.02;27.00;0.00;
2018;2;13;19;0;4.54;33.00;0.00;
2018;2;13;20;0;3.85;39.00;0.00;
2018;2;13;21;0;3.47;44.00;0.00;
2018;2;13;22;0;2.99;50.00;0.00;
2018;2;13;23;0;2.49;53.00;0.00;
2018;2;14;0;0;1.73;55.00;0.00;
2018;2;14;1;0;1.39;58.00;0.00;
2018;2;14;2;0;1.39;60.00;0.00;
2018;2;14;3;0;1.23;62.00;0.00;
2018;2;14;4;0;1.01;60.00;0.00;
2018;2;14;5;0;0.69;58.00;0.00;
2018;2;14;6;0;0.40;57.00;0.00;
2018;2;14;7;0;0.24;54.00;0.00;
2018;2;14;8;0;0.15;53.00;0.00;
2018;2;14;9;0;1.33;52.00;0.00;
2018;2;14;10;0;2.59;48.00;0.00;
2018;2;14;11;0;3.83;43.00;0.00;
2018;2;14;12;0;4.92;42.00;0.00;
2018;2;14;13;0;6.28;34.00;0.00;
2018;2;14;14;0;7.03;33.00;0.00;
2018;2;14;15;0;7.45;32.00;0.00;
2018;2;14;16;0;7.60;33.00;0.00;
2018;2;14;17;0;7.39;35.00;0.00;
2018;2;14;18;0;6.76;38.00;0.00;
2018;2;14;19;0;6.17;43.00;0.00;
2018;2;14;20;0;5.38;45.00;0.00;
2018;2;14;21;0;4.07;44.00;0.00;
2018;2;14;22;0;2.41;41.00;0.00;
2018;2;14;23;0;1.89;39.00;0.00;
2018;2;15;0;0;1.91;38.00;0.00;
2018;2;15;1;0;1.97;36.00;0.00;
2018;2;15;2;0;1.88;36.00;0.00;
2018;2;15;3;0;1.55;40.00;0.00;
2018;2;15;4;0;1.09;44.00;0.00;
2018;2;15;5;0;0.58;50.00;0.00;
2018;2;15;6;0;0.11;58.00;0.00;
2018;2;15;7;0;-0.17;62.00;0.00;
2018;2;15;8;0;-0.02;62.00;0.00;
2018;2;15;9;0;1.59;60.00;0.00;
2018;2;15;10;0;3.21;54.00;0.00;
2018;2;15;11;0;4.97;50.00;0.00;
2018;2;15;12;0;6.31;46.00;0.00;
2018;2;15;13;0;7.48;46.00;0.00;
2018;2;15;14;0;8.37;42.00;0.00;
2018;2;15;15;0;8.98;40.00;0.00;
2018;2;15;16;0;9.16;39.00;0.00;
2018;2;15;17;0;8.93;40.00;0.00;
2018;2;15;18;0;8.29;42.00;0.00;
2018;2;15;19;0;7.83;44.00;0.00;
2018;2;15;20;0;7.19;49.00;0.00;
2018;2;15;21;0;6.58;54.00;0.00;
2018;2;15;22;0;6.04;59.00;0.00;
2018;2;15;23;0;5.51;61.00;0.00;
2018;2;16;0;0;4.62;59.00;0.00;
2018;2;16;1;0;3.83;60.00;0.00;
2018;2;16;2;0;3.46;63.00;0.00;
2018;2;16;3;0;3.36;64.00;0.00;
2018;2;16;4;0;3.54;64.00;0.00;
2018;2;16;5;0;3.45;64.00;0.00;
2018;2;16;6;0;3.11;64.00;0.00;
2018;2;16;7;0;2.97;65.00;0.00;
2018;2;16;8;0;3.05;66.00;0.00;
2018;2;16;9;0;4.18;65.00;0.00;
2018;2;16;10;0;6.21;61.00;0.00;
2018;2;16;11;0;8.18;58.00;0.00;
2018;2;16;12;0;9.51;60.00;0.00;
2018;2;16;13;0;9.51;56.00;0.00;
2018;2;16;14;0;10.68;55.00;0.00;
2018;2;16;15;0;11.59;53.00;0.00;
2018;2;16;16;0;12.17;53.00;0.00;
2018;2;16;17;0;12.02;57.00;0.00;
2018;2;16;18;0;10.99;67.00;0.00;
2018;2;16;19;0;9.40;82.00;0.00;
2018;2;16;20;0;8.30;85.00;0.00;
2018;2;16;21;0;7.47;88.00;0.00;
2018;2;16;22;0;6.86;91.00;0.00;
2018;2;16;23;0;5.92;95.00;0.00;
2018;2;17;0;0;5.52;97.00;0.00;
2018;2;17;1;0;5.54;96.00;0.00;
2018;2;17;2;0;5.53;94.00;0.00;
2018;2;17;3;0;5.49;93.00;1.10;
2018;2;17;4;0;5.43;95.00;1.30;
2018;2;17;5;0;5.49;96.00;1.00;
2018;2;17;6;0;5.26;95.00;1.00;
2018;2;17;7;0;4.83;92.00;0.90;
2018;2;17;8;0;4.68;90.00;0.70;
2018;2;17;9;0;5.07;88.00;0.60;
2018;2;17;10;0;5.65;85.00;0.40;
2018;2;17;11;0;6.43;81.00;0.30;
2018;2;17;12;0;7.04;77.00;0.20;
2018;2;17;13;0;5.36;86.00;1.10;
2018;2;17;14;0;5.69;84.00;0.30;
2018;2;17;15;0;6.81;80.00;0.00;
2018;2;17;16;0;7.31;77.00;0.00;
2018;2;17;17;0;7.32;77.00;0.00;
2018;2;17;18;0;6.98;78.00;0.00;
2018;2;17;19;0;6.72;82.00;0.00;
2018;2;17;20;0;6.50;81.00;0.00;
2018;2;17;21;0;6.16;84.00;0.00;
2018;2;17;22;0;5.67;87.00;0.00;
2018;2;17;23;0;5.29;89.00;0.00;
2018;2;18;0;0;4.90;90.00;0.00;
2018;2;18;1;0;4.38;92.00;0.00;
2018;2;18;2;0;4.17;93.00;0.00;
2018;2;18;3;0;3.91;95.00;0.00;
2018;2;18;4;0;3.79;94.00;0.00;
2018;2;18;5;0;3.61;93.00;0.00;
2018;2;18;6;0;3.15;93.00;0.00;
2018;2;18;7;0;2.53;94.00;0.00;
2018;2;18;8;0;1.66;97.00;0.00;
2018;2;18;9;0;3.67;85.00;0.00;
2018;2;18;10;0;6.38;76.00;0.00;
2018;2;18;11;0;8.29;60.00;0.00;
2018;2;18;12;0;9.04;45.00;0.00;
2018;2;18;13;0;9.54;51.00;0.00;
2018;2;18;14;0;10.10;54.00;0.00;
2018;2;18;15;0;10.03;56.00;0.00;
2018;2;18;16;0;9.87;57.00;0.00;
2018;2;18;17;0;9.27;60.00;0.00;
2018;2;18;18;0;8.12;66.00;0.00;
2018;2;18;19;0;7.66;70.00;0.00;
2018;2;18;20;0;6.55;75.00;0.00;
2018;2;18;21;0;5.79;79.00;0.00;
2018;2;18;22;0;5.26;76.00;0.00;
2018;2;18;23;0;5.17;75.00;0.20;
2018;2;19;0;0;4.89;75.00;0.20;
2018;2;19;1;0;4.39;77.00;0.10;
2018;2;19;2;0;4.05;79.00;0.00;
2018;2;19;3;0;3.66;82.00;0.00;
2018;2;19;4;0;3.25;83.00;0.00;
2018;2;19;5;0;3.12;83.00;0.00;
2018;2;19;6;0;3.03;83.00;0.00;
2018;2;19;7;0;3.01;83.00;0.00;
2018;2;19;8;0;3.07;81.00;0.00;
2018;2;19;9;0;3.62;77.00;0.00;
2018;2;19;10;0;4.66;70.00;0.00;
2018;2;19;11;0;5.01;66.00;0.00;
2018;2;19;12;0;5.32;64.00;0.00;
2018;2;19;13;0;6.10;60.00;0.00;
2018;2;19;14;0;7.10;64.00;0.00;
2018;2;19;15;0;8.04;58.00;0.00;
2018;2;19;16;0;8.17;56.00;0.00;
2018;2;19;17;0;8.06;54.00;0.00;
2018;2;19;18;0;7.62;55.00;0.00;
2018;2;19;19;0;7.23;56.00;0.00;
2018;2;19;20;0;6.74;58.00;0.00;
2018;2;19;21;0;6.04;61.00;0.00;
2018;2;19;22;0;5.49;62.00;0.00;
2018;2;19;23;0;5.03;63.00;0.00;
